time,wave_main,wave_second,wave_up,baseforce,acc_top,dis_5,dis_10,dis_17,dis_24,dis_32,dis_39,dis_47,dis_54,dis_62,dis_70,dis_78,dis_86,dis_95,dis_103,dis_112,dis_120,dis_128
33.24,-0.240657406,0.00221642,0.135882773,18159316.07,-2.0906,-0.00403639,-0.0111765,-0.0216999,-0.0292195,-0.0343572,-0.0299123,-0.0113234,0.0257445,0.0949563,0.194745,0.331046,0.500776,0.719366,0.938555,1.17546,1.40087,1.5973
33.26,-0.185769005,-0.10448285,0.114068227,33872892.44,-2.10606,-0.00471206,-0.0126865,-0.02389,-0.0314886,-0.03594,-0.0303459,-0.0103115,0.0281041,0.0988529,0.200708,0.34019,0.514031,0.737975,0.962107,1.20357,1.4332,1.63334
33.28,-0.164089565,-0.154190272,0.148825148,50963780.39,-2.10012,-0.00539511,-0.0141707,-0.0259853,-0.033597,-0.0373031,-0.0304899,-0.0089364,0.0308637,0.103137,0.206978,0.34952,0.527332,0.756443,0.985302,1.23113,1.46482,1.66854
33.3,-0.15123225,-0.180496125,0.181030407,67338073.62,-2.08083,-0.00606355,-0.0155966,-0.0279511,-0.0355183,-0.0384349,-0.0303558,-0.0072225,0.0340013,0.107805,0.213572,0.359047,0.540683,0.774755,1.00812,1.25813,1.49573,1.70291
33.32,-0.1758354,-0.205320876,0.189854722,81747201.38,-2.03961,-0.00668515,-0.0169225,-0.0297478,-0.0372201,-0.0393151,-0.0299438,-0.00518465,0.0375051,0.112862,0.220516,0.368794,0.554096,0.792898,1.03054,1.28457,1.52594,1.73644
33.34,-0.204244513,-0.260793809,0.140622589,94497318.87,-2.05926,-0.00723636,-0.0181079,-0.0313386,-0.0386708,-0.0399261,-0.029252,-0.00283516,0.0413607,0.118309,0.227832,0.378781,0.567574,0.81086,1.05257,1.31045,1.55545,1.76916
33.36,-0.183557152,-0.29661652,0.092922558,106290926.8,-2.12583,-0.00771563,-0.019133,-0.0327023,-0.0398562,-0.0402658,-0.0282917,-0.000198579,0.045539,0.124129,0.235524,0.389018,0.58111,0.828616,1.07419,1.33576,1.58426,1.80104
33.38,-0.105404354,-0.257186186,0.044981797,117512890.4,-2.18177,-0.00813284,-0.0200013,-0.0338343,-0.0407785,-0.0403463,-0.0270862,0.00268887,0.0499979,0.130294,0.243576,0.399494,0.594679,0.846132,1.09536,1.36046,1.61233,1.83208
33.4,-0.04675365,-0.189420304,-0.008407632,127422164.4,-2.18193,-0.00848976,-0.0207173,-0.0347322,-0.0414387,-0.0401766,-0.0256534,0.00579762,0.0547014,0.136774,0.251972,0.410198,0.60826,0.863381,1.11605,1.38455,1.63965,1.86224
33.42,-0.04175316,-0.145889705,0.048426265,135477247.6,-2.20163,-0.00877716,-0.0212747,-0.0353883,-0.041828,-0.0397543,-0.0239978,0.00911319,0.0596282,0.143552,0.260701,0.421128,0.621847,0.880349,1.13624,1.40799,1.6662,1.89154
33.44,-0.02886924,-0.125069235,0.024966763,142061427,-2.26866,-0.00899157,-0.0216698,-0.035801,-0.0419418,-0.0390769,-0.0221232,0.0126235,0.0647602,0.150609,0.26975,0.432276,0.635432,0.897027,1.15593,1.43079,1.69198,1.91994
33.46,0.026813017,-0.071378742,0.020763386,148282286.9,-2.39436,-0.00914528,-0.0219161,-0.0359859,-0.0417937,-0.0381561,-0.0200462,0.0163057,0.0700687,0.15791,0.279089,0.443617,0.648996,0.913394,1.17508,1.45291,1.71695,1.94744
33.48,0.129890372,-0.025810914,0.072981004,154493920.3,-2.49512,-0.00925661,-0.0220419,-0.035973,-0.0414118,-0.0370158,-0.0177923,0.0201292,0.0755169,0.165411,0.28867,0.455109,0.662509,0.929424,1.19366,1.47431,1.74108,1.97398
33.5,0.20513585,-0.032945411,0.114995953,159534717.1,-2.52186,-0.00933021,-0.0220672,-0.0357866,-0.0408183,-0.0356727,-0.0153768,0.0240753,0.0810797,0.173076,0.298451,0.466715,0.675953,0.945096,1.21165,1.49497,1.76435,1.99953
33.52,0.19899422,-0.014333994,0.118682787,162072637.8,-2.51401,-0.00935196,-0.0219881,-0.0354313,-0.0400161,-0.0341232,-0.0127911,0.0281506,0.0867575,0.180891,0.30841,0.478417,0.68933,0.960418,1.22906,1.5149,1.78673,2.02407
33.54,0.157214911,0.058273265,0.024552661,161603391.5,-2.50166,-0.00930365,-0.0217832,-0.0348961,-0.038995,-0.0323495,-0.0100101,0.0323801,0.0925685,0.18886,0.318536,0.490213,0.702656,0.975414,1.24589,1.53409,1.80824,2.04761
33.56,0.106255274,0.15896462,-0.037968991,158366894.2,-2.49962,-0.00917525,-0.0214303,-0.0341644,-0.0377424,-0.0303312,-0.00700462,0.0367949,0.0985381,0.196991,0.328823,0.502103,0.71595,0.990115,1.2622,1.55257,1.82889,2.07014
33.58,0.062699949,0.227808038,-0.070028454,152804790.7,-2.50298,-0.0089654,-0.0209145,-0.0332192,-0.0362472,-0.0280506,-0.00374723,0.0414265,0.104693,0.205294,0.339262,0.514085,0.729228,1.00455,1.278,1.57036,1.84868,2.09168
33.6,0.019450658,0.296019859,-0.178137359,144794200.6,-2.47101,-0.00867364,-0.0202261,-0.0320422,-0.0344936,-0.0254887,-0.000208783,0.0463092,0.111064,0.213779,0.349848,0.526164,0.742504,1.01876,1.29334,1.58748,1.86763,2.11222
33.62,-0.062965533,0.362503651,-0.229092192,134355478.8,-2.45181,-0.00829667,-0.0193552,-0.0306121,-0.0324571,-0.0226198,0.00364484,0.0514846,0.117688,0.222468,0.360586,0.538346,0.755798,1.03278,1.30827,1.60397,1.88575,2.13177
33.64,-0.136329734,0.420729561,-0.237381444,122025332.1,-2.4587,-0.00783611,-0.018298,-0.0289127,-0.0301129,-0.0194179,0.0078456,0.0569921,0.124602,0.231379,0.371481,0.55064,0.769128,1.04665,1.32282,1.61986,1.90307,2.15033
33.66,-0.184426598,0.456096179,-0.239884874,108639779.9,-2.48583,-0.00730297,-0.0170637,-0.0269406,-0.0274448,-0.0158629,0.0124162,0.062861,0.131833,0.240526,0.382532,0.563044,0.782503,1.0604,1.33705,1.63518,1.91958,2.16791
33.68,-0.210202208,0.449087326,-0.140435269,94995955.78,-2.53196,-0.00671417,-0.0156743,-0.024706,-0.0244474,-0.0119427,0.0173698,0.0691083,0.139397,0.249915,0.393733,0.575548,0.795916,1.07405,1.35098,1.64994,1.9353,2.18449
33.7,-0.211422288,0.39782625,-0.038154162,81371088.83,-2.56002,-0.0060868,-0.0141586,-0.0222292,-0.021124,-0.00765038,0.0227137,0.0757426,0.147302,0.259545,0.405071,0.588138,0.809358,1.08761,1.36465,1.66416,1.95022,2.20007
33.72,-0.220865788,0.357466451,0.077461174,67842512.69,-2.58124,-0.00543361,-0.0125442,-0.0195349,-0.0174827,-0.00298063,0.0284552,0.0827695,0.155553,0.269416,0.416534,0.600796,0.822812,1.10108,1.37806,1.67786,1.96434,2.21462
33.74,-0.225410306,0.337541321,0.07875896,54652565.42,-2.60837,-0.00476533,-0.010856,-0.0166507,-0.0135375,0.00206812,0.0346001,0.0901919,0.164149,0.279529,0.428115,0.613507,0.83626,1.11447,1.39125,1.69104,1.97767,2.22813
33.76,-0.212931107,0.3307797,-0.007716632,41668328.7,-2.59776,-0.00409054,-0.0091148,-0.013604,-0.00930729,0.0074931,0.0411539,0.0980111,0.17309,0.28988,0.439804,0.626254,0.849684,1.12777,1.40422,1.70371,1.9902,2.24061
33.78,-0.229600206,0.235377629,-0.104875941,28811997.99,-2.58968,-0.00341253,-0.00733357,-0.0104169,-0.00481155,0.0132904,0.0481236,0.106231,0.18238,0.300471,0.451599,0.639027,0.863066,1.14098,1.41698,1.7159,2.00194,2.25205
33.8,-0.235412298,0.082079854,-0.126077965,16316202.56,-2.5828,-0.00273314,-0.00552134,-0.00710824,-7.16E-05,0.0194517,0.0555128,0.114856,0.192021,0.311301,0.463502,0.651816,0.876392,1.15409,1.42954,1.7276,2.0129,2.26245
33.82,-0.23158993,-0.05319506,-0.014561551,4424129.289,-2.57339,-0.00205608,-0.00368736,-0.00369725,0.00488754,0.0259604,0.0633169,0.123886,0.202014,0.322368,0.475512,0.664612,0.889645,1.16711,1.44191,1.73884,2.0231,2.27182
33.84,-0.220059356,-0.12373456,0.08142596,-6699699.578,-2.53766,-0.00138535,-0.00183832,-0.00020181,0.0100276,0.0327936,0.0715262,0.13332,0.21236,0.333668,0.487632,0.677405,0.90281,1.18,1.45406,1.74961,2.03254,2.28016
33.86,-0.225914458,-0.123058757,0.098590072,-17039792.75,-2.50789,-0.000723059,2.16E-05,0.00336064,0.0153259,0.0399237,0.0801251,0.143155,0.223058,0.345199,0.499861,0.690189,0.91588,1.19276,1.46601,1.75992,2.04122,2.28748
33.88,-0.202817448,-0.123375393,0.048280748,-27589522.05,-2.44175,-6.66E-05,0.00188739,0.00697342,0.0207796,0.0473187,0.0890901,0.15338,0.234107,0.356959,0.512198,0.702958,0.928842,1.20538,1.47772,1.76977,2.04918,2.29381
33.9,-0.196717895,-0.186779207,-0.030392501,-38555175.45,-2.30163,0.000591916,0.00376039,0.0106344,0.0263681,0.0549561,0.0983978,0.16399,0.245508,0.368953,0.524646,0.715715,0.941696,1.21782,1.48919,1.77916,2.05641,2.29917
33.92,-0.239476908,-0.295642362,-0.082982753,-50061884.9,-2.1532,0.00126231,0.00565546,0.0143574,0.0320787,0.0628263,0.108032,0.174983,0.257276,0.381196,0.537219,0.728473,0.954452,1.23011,1.50042,1.7881,2.06294,2.3036
33.94,-0.274581296,-0.399691051,-0.082062685,-62114521.56,-2.00446,0.00195075,0.00758953,0.0181544,0.0379108,0.0709174,0.117977,0.186355,0.269421,0.39371,0.549935,0.741247,0.967122,1.24222,1.51139,1.7966,2.06882,2.30718
33.96,-0.286841918,-0.492932131,-0.007176215,-74115750.61,-1.87468,0.00265654,0.00956954,0.0220279,0.0438582,0.0792076,0.128209,0.198092,0.281943,0.406508,0.562802,0.754049,0.979712,1.25416,1.52209,1.80466,2.07407,2.30995
33.98,-0.277259158,-0.569993111,-0.009074366,-85944517.46,-1.73015,0.00337681,0.0115926,0.0259735,0.0499126,0.0876706,0.1387,0.210171,0.294832,0.419597,0.575828,0.766888,0.992218,1.2659,1.5325,1.81226,2.0787,2.31198
34,-0.275691944,-0.647903425,-0.009237008,-97858178.04,-1.56674,0.00411299,0.0136559,0.0299853,0.0560685,0.0962844,0.14942,0.22257,0.308076,0.432982,0.589024,0.779774,1.00464,1.27745,1.54259,1.81941,2.08274,2.31331
34.02,-0.295889484,-0.674837222,-0.052316354,-109715538.4,-1.43643,0.00486717,0.0157582,0.0340583,0.0623211,0.105033,0.160345,0.235269,0.321661,0.446669,0.602407,0.792719,1.01699,1.28878,1.55235,1.8261,2.08623,2.31401
34.04,-0.283609238,-0.675598032,-0.104852728,-120944243.1,-1.37061,0.00563116,0.0178876,0.038179,0.0686514,0.113894,0.171442,0.248235,0.335561,0.460648,0.615984,0.805726,1.02925,1.29988,1.56173,1.83232,2.08919,2.31414
34.06,-0.215106954,-0.607979038,-0.101837823,-130571177.1,-1.34131,0.00638432,0.0200141,0.0423167,0.0750215,0.122831,0.182666,0.261416,0.34973,0.474891,0.629746,0.818782,1.0414,1.3107,1.57069,1.83803,2.09161,2.31371
34.08,-0.118262588,-0.496801797,-0.092952053,-138038863.7,-1.32803,0.0071045,0.0220983,0.0464272,0.0813824,0.131793,0.193964,0.274751,0.364108,0.489356,0.643671,0.831862,1.05341,1.3212,1.57918,1.84321,2.09348,2.31274
34.1,-0.020890676,-0.371545307,-0.061861096,-144159331.6,-1.2575,0.00778248,0.0241098,0.0504684,0.0876888,0.140736,0.205287,0.28818,0.378639,0.504003,0.657741,0.844947,1.06525,1.33133,1.58714,1.84781,2.0948,2.31125
34.12,0.005541395,-0.282492111,-0.052105631,-150620859,-1.13513,0.00843071,0.0260466,0.0544196,0.0939159,0.149636,0.21661,0.30167,0.393286,0.518808,0.671954,0.858037,1.07691,1.34106,1.59455,1.85185,2.09559,2.30926
34.14,-0.038136347,-0.252542191,0.012129746,-158605369.3,-1.01111,0.0090747,0.0279346,0.0582867,0.100062,0.15849,0.22793,0.315209,0.408036,0.533771,0.68633,0.871155,1.08841,1.35039,1.60141,1.85533,2.09587,2.30681
34.16,-0.098717612,-0.25649049,0.0941427,-167684670.5,-0.963569,0.00973093,0.0298038,0.0620861,0.106129,0.167299,0.239247,0.328792,0.422883,0.548894,0.700886,0.884326,1.09976,1.35933,1.60772,1.85829,2.09568,2.30396
34.18,-0.099594719,-0.291789284,0.148223104,-176179071.3,-1.00092,0.0103918,0.0316608,0.0658219,0.112108,0.176046,0.250542,0.342398,0.437801,0.564157,0.71562,0.897555,1.11099,1.36788,1.61348,1.86073,2.09505,2.3007
34.2,-0.026656186,-0.278093796,0.201317445,-182782895.1,-1.07283,0.0110321,0.0334821,0.0694769,0.117969,0.18469,0.261772,0.355982,0.452747,0.579522,0.730498,0.91082,1.12206,1.376,1.61866,1.86264,2.09395,2.29705
34.22,0.066853602,-0.234519131,0.241761177,-187301506.2,-1.13322,0.0116289,0.0352326,0.0730227,0.12368,0.193183,0.272884,0.369493,0.467667,0.594936,0.745475,0.924086,1.13295,1.38368,1.62324,1.864,2.09238,2.29297
34.24,0.137192284,-0.232151992,0.238959807,-190650901,-1.16834,0.0121743,0.0368867,0.0764339,0.129215,0.201486,0.283828,0.382886,0.482519,0.610357,0.760507,0.937321,1.14364,1.3909,1.62721,1.86479,2.0903,2.28844
34.26,0.168276152,-0.23485532,0.293376741,-193467072.4,-1.20717,0.0126733,0.0384366,0.0796948,0.134563,0.209574,0.294568,0.396126,0.49727,0.625752,0.775558,0.950502,1.15412,1.39765,1.63055,1.86501,2.08772,2.28343
34.28,0.188690335,-0.196887401,0.305076886,-195949716.8,-1.26972,0.0131333,0.039884,0.0827975,0.139713,0.217431,0.305077,0.409185,0.511894,0.641091,0.790597,0.963604,1.16438,1.40394,1.6333,1.86467,2.08463,2.27795
34.3,0.218438233,-0.100833794,0.251648497,-197894820.4,-1.36466,0.0135553,0.0412302,0.0857349,0.144651,0.225038,0.315328,0.422029,0.526362,0.656344,0.805585,0.9766,1.1744,1.40979,1.63545,1.86375,2.081,2.27195
34.32,0.268493764,-0.039400777,0.220611563,-198999367.9,-1.47932,0.0139349,0.0424724,0.0884969,0.149356,0.232371,0.325293,0.434623,0.540636,0.671471,0.820477,0.989451,1.18418,1.41519,1.63703,1.86227,2.07682,2.26541
34.34,0.324882338,-0.061653788,0.154250067,-199158340.1,-1.5871,0.0142689,0.0436055,0.0910729,0.153809,0.239406,0.334945,0.446931,0.554676,0.686429,0.835228,1.00212,1.19368,1.42016,1.63804,1.86021,2.07206,2.25827
34.36,0.365947692,-0.101842246,0.124735585,-199191868.7,-1.65189,0.0145627,0.044632,0.0934602,0.158001,0.246127,0.344263,0.458926,0.56845,0.701182,0.849795,1.01457,1.2029,1.42472,1.63852,1.85757,2.0667,2.2505
34.38,0.356154348,-0.074665463,0.159840223,-199988543,-1.68735,0.0148324,0.0455703,0.0956718,0.16194,0.252535,0.353244,0.470598,0.581939,0.715704,0.864152,1.02678,1.21184,1.42889,1.63851,1.85437,2.06072,2.24208
34.4,0.314650556,-0.035839459,0.192584435,-201809509.4,-1.74297,0.015095,0.0464478,0.0977321,0.165643,0.25864,0.361896,0.481947,0.595134,0.729979,0.878278,1.03874,1.22051,1.43271,1.63806,1.85065,2.05414,2.23298
34.42,0.291328378,-0.041193338,0.245665749,-204049926.3,-1.82875,0.0153564,0.0472843,0.0996633,0.169127,0.264454,0.370222,0.492969,0.608022,0.743983,0.89215,1.05045,1.22891,1.43622,1.63723,1.84642,2.04695,2.22318
34.44,0.302221898,-0.098943235,0.293958551,-206189072.2,-1.90911,0.015612,0.048086,0.101479,0.172403,0.269982,0.378219,0.503653,0.62058,0.757685,0.905731,1.06188,1.23704,1.43944,1.63606,1.84171,2.03913,2.21264
34.46,0.312165832,-0.215586709,0.346243884,-208305364.2,-1.9577,0.0158586,0.048853,0.103191,0.175485,0.275228,0.385883,0.513984,0.632785,0.771051,0.918983,1.07301,1.2449,1.44241,1.63458,1.83654,2.03069,2.20135
34.48,0.300471358,-0.343796564,0.347330026,-210499363.6,-2.00671,0.016097,0.0495872,0.104812,0.178392,0.280206,0.393217,0.523954,0.644617,0.784053,0.931871,1.08382,1.25249,1.44514,1.63285,1.83093,2.02161,2.18928
34.5,0.298446918,-0.388651244,0.338357949,-212700454.4,-2.04378,0.0163271,0.0502897,0.106351,0.181144,0.28493,0.400224,0.533553,0.656058,0.796659,0.944362,1.09429,1.25979,1.44765,1.6309,1.8249,2.01191,2.1764
34.52,0.298530056,-0.340152776,0.339185075,-214361144.7,-2.0999,0.0165442,0.0509568,0.107811,0.183755,0.289414,0.406904,0.542766,0.667082,0.808838,0.956419,1.10442,1.26681,1.44998,1.62875,1.81847,2.00158,2.1627
34.54,0.332072026,-0.218099783,0.280588036,-215033753.6,-2.14346,0.0167387,0.0515774,0.10919,0.186226,0.293664,0.413254,0.551572,0.677659,0.82055,0.967998,1.11416,1.27351,1.45211,1.62643,1.81164,1.99061,2.14817
34.56,0.372917358,-0.127498391,0.231965276,-214628921.5,-2.15616,0.0169026,0.0521376,0.110476,0.188555,0.297682,0.419268,0.559949,0.687755,0.831753,0.979057,1.12348,1.27989,1.45406,1.62392,1.80443,1.97901,2.13278
34.58,0.404410446,-0.100264301,0.187747989,-213899038.8,-2.08593,0.0170376,0.0526334,0.111666,0.190743,0.301475,0.424949,0.56788,0.697343,0.842411,0.989567,1.13235,1.28594,1.45582,1.62125,1.79683,1.96677,2.11653
34.6,0.37990777,-0.102549646,0.13305689,-214141838.3,-1.92994,0.0171614,0.0530823,0.112774,0.192809,0.305067,0.430316,0.57537,0.706416,0.852507,0.999518,1.14076,1.29166,1.4574,1.61842,1.78889,1.95393,2.09946
34.62,0.298696574,-0.08842467,0.125706078,-216119501.6,-1.73751,0.017299,0.0535211,0.113832,0.194783,0.308494,0.435407,0.582441,0.714983,0.862045,1.00892,1.14873,1.29707,1.45884,1.61548,1.78062,1.94054,2.08162
34.64,0.216934038,-0.063041145,0.169738154,-219480086.2,-1.54074,0.0174673,0.0539865,0.114878,0.196701,0.311792,0.440259,0.589121,0.723059,0.871033,1.01779,1.15627,1.3022,1.46015,1.61245,1.77209,1.92665,2.06309
34.66,0.169577441,-0.034067333,0.207941276,-223806468.3,-1.29145,0.0176705,0.0545035,0.115945,0.198591,0.314989,0.4449,0.595432,0.730652,0.879478,1.02613,1.16339,1.30706,1.46136,1.60934,1.76332,1.91232,2.04395
34.68,0.115792961,0.027432403,0.177848957,-228925852.8,-1.00174,0.0179096,0.0550871,0.117064,0.20048,0.318108,0.449352,0.601395,0.737772,0.88739,1.03395,1.1701,1.31166,1.46246,1.60617,1.75434,1.89761,2.02429
34.7,0.068019776,0.088843234,0.126049272,-234775211.6,-0.691456,0.0181854,0.0557465,0.11826,0.202396,0.32117,0.453634,0.607028,0.744431,0.894779,1.04127,1.17641,1.31601,1.46345,1.60292,1.74518,1.88259,2.00424
34.72,0.022625623,0.090498093,0.115740333,-241159748.4,-0.413698,0.0184971,0.0564851,0.119548,0.204364,0.324193,0.457761,0.61235,0.750643,0.901658,1.04807,1.18233,1.32011,1.46432,1.59961,1.73586,1.86731,1.9839
34.74,-0.007488142,0.045626459,0.147386911,-247835613.3,-0.193462,0.0188404,0.0572994,0.120938,0.206404,0.327192,0.461741,0.617373,0.75642,0.908037,1.05438,1.18786,1.32395,1.46505,1.59619,1.7264,1.85186,1.96339
34.76,-0.021639369,0.028368635,0.202071412,-254521956.1,-0.0191123,0.0192075,0.058179,0.122427,0.208526,0.330175,0.465578,0.622103,0.761774,0.913921,1.06019,1.19299,1.32751,1.46561,1.59265,1.71681,1.83629,1.94281
34.78,-0.019777399,0.051460504,0.275279876,-260586672,0.12448,0.0195863,0.0591052,0.124001,0.210725,0.333141,0.469266,0.626537,0.766706,0.919311,1.0655,1.19773,1.33078,1.46597,1.58894,1.70711,1.82067,1.92221
34.8,0.022352356,0.08820572,0.315020763,-265184488.7,0.242524,0.0199576,0.0600469,0.125629,0.212982,0.336075,0.47279,0.630659,0.77121,0.924195,1.07029,1.20203,1.3337,1.46606,1.58501,1.69728,1.80505,1.90166
34.82,0.108557678,0.106105979,0.350775768,-268086342.4,0.398195,0.0203007,0.0609657,0.127269,0.215257,0.338948,0.476124,0.634444,0.775264,0.928553,1.07454,1.20586,1.33623,1.46582,1.58081,1.68732,1.78945,1.8812
34.84,0.178097036,0.099026884,0.314982711,-270058279,0.618915,0.0206075,0.0618331,0.128881,0.217513,0.34173,0.479247,0.637872,0.778854,0.93237,1.07822,1.20918,1.3383,1.46518,1.57628,1.67723,1.77391,1.86092
34.86,0.195847181,0.075522804,0.275523291,-272208776.7,0.862128,0.0208874,0.0626442,0.130442,0.219724,0.344407,0.482154,0.640943,0.781981,0.93565,1.08134,1.21198,1.33989,1.46408,1.5714,1.66701,1.75845,1.84088
34.88,0.175370974,0.08035911,0.201013942,-275182948.3,1.076,0.0211578,0.0634136,0.131945,0.221874,0.346973,0.484855,0.643672,0.784661,0.93841,1.08391,1.21423,1.34097,1.4625,1.56615,1.65669,1.74312,1.82119
34.9,0.149207324,0.124019399,0.179344194,-278875998.4,1.22734,0.0214298,0.0641596,0.133391,0.223949,0.349421,0.487357,0.646078,0.786916,0.940669,1.08593,1.21593,1.3415,1.46042,1.56054,1.64627,1.72796,1.80192
34.92,0.149824019,0.162058439,0.233922975,-283179456.1,1.34566,0.0217054,0.064893,0.134777,0.22593,0.351737,0.489663,0.648175,0.788763,0.942441,1.08742,1.21707,1.34146,1.45779,1.55456,1.63577,1.71301,1.78314
34.94,0.150198378,0.198030326,0.308342563,-287563416.3,1.43679,0.0219832,0.0656167,0.136103,0.227799,0.353903,0.491769,0.649977,0.790222,0.943735,1.08838,1.21763,1.34082,1.45462,1.54822,1.62519,1.6983,1.76489
34.96,0.149366512,0.207509375,0.307896975,-292037656,1.49883,0.0222619,0.0663287,0.137366,0.229544,0.355901,0.493669,0.651495,0.79131,0.944563,1.08882,1.21759,1.33954,1.45088,1.54149,1.61456,1.68387,1.74722
34.98,0.151632362,0.180513754,0.295343763,-296801779.2,1.55662,0.0225407,0.0670251,0.138563,0.231156,0.357715,0.495352,0.652737,0.792048,0.944938,1.08874,1.21693,1.3376,1.44656,1.53439,1.60387,1.66973,1.73015
35,0.141160516,0.12357979,0.263889454,-302223039.2,1.61677,0.0228208,0.0677041,0.139693,0.232634,0.359338,0.496813,0.653715,0.792458,0.944878,1.08813,1.21565,1.33499,1.44167,1.52691,1.59315,1.65592,1.71369
35.02,0.112022178,0.100504539,0.203970109,-307918780.4,1.62628,0.0231031,0.0683651,0.140754,0.23398,0.360767,0.498048,0.654438,0.792561,0.944404,1.08701,1.21372,1.3317,1.4362,1.51906,1.58242,1.64245,1.69788
35.04,0.115572622,0.149275796,0.130368151,-313149338,1.59302,0.0233796,0.0689988,0.14174,0.235189,0.361994,0.499046,0.654905,0.792369,0.943529,1.08536,1.21114,1.32772,1.43016,1.51083,1.57168,1.62933,1.68272
35.06,0.144369471,0.204141075,0.066095085,-317050263.9,1.50786,0.0236332,0.0695831,0.142632,0.236243,0.363004,0.499787,0.655103,0.791878,0.94225,1.08317,1.20788,1.32302,1.42353,1.50223,1.56094,1.61655,1.66819
35.08,0.210147538,0.20879945,0.055032819,-319298304.6,1.4184,0.023844,0.0700866,0.143398,0.237115,0.363773,0.500245,0.655006,0.791073,0.940553,1.08041,1.20392,1.31759,1.41629,1.49323,1.55018,1.6041,1.65426
35.1,0.270079744,0.226297396,0.09089065,-320309835.7,1.3577,0.0239994,0.0704807,0.144009,0.237779,0.364278,0.500399,0.654589,0.789932,0.938418,1.07706,1.19923,1.3114,1.40842,1.48382,1.53939,1.59195,1.6409
35.12,0.297282986,0.24344264,0.031354014,-320775623.8,1.34271,0.0241015,0.0707541,0.144446,0.238221,0.364509,0.500241,0.653841,0.788444,0.935831,1.07313,1.19381,1.30445,1.39993,1.47401,1.52855,1.58009,1.62809
35.14,0.276459304,0.28021346,0.025973689,-321777010.6,1.36885,0.0241658,0.0709175,0.144709,0.238439,0.364473,0.49978,0.652769,0.786607,0.932793,1.06861,1.18769,1.29675,1.39083,1.4638,1.51767,1.56851,1.61582
35.16,0.213415591,0.295605093,0.05391479,-324199936.9,1.42858,0.0242156,0.0710017,0.144819,0.238453,0.364194,0.499045,0.651393,0.784435,0.929318,1.06354,1.18088,1.28835,1.38116,1.45325,1.50677,1.55722,1.6041
35.18,0.112599197,0.265797555,-0.031240984,-327776434.3,1.44289,0.0242715,0.0710446,0.144808,0.238288,0.363704,0.498072,0.649745,0.781949,0.925428,1.05795,1.17346,1.2793,1.37097,1.44238,1.49588,1.54625,1.59294
35.2,0.050320329,0.202894458,-0.073510107,-331417879.8,1.38821,0.0243366,0.0710697,0.144704,0.237965,0.363024,0.496887,0.647841,0.779155,0.921133,1.05187,1.16545,1.26965,1.3603,1.43123,1.48501,1.5356,1.58236
35.22,0.044495878,0.142717983,-0.048913789,-334069582.8,1.28692,0.024396,0.0710751,0.144516,0.237492,0.362158,0.495492,0.64568,0.776044,0.916429,1.04531,1.15688,1.25942,1.34917,1.41982,1.47415,1.52524,1.57233
35.24,0.071907062,0.117824188,-0.039276457,-335422933.9,1.17875,0.0244312,0.0710415,0.144242,0.236869,0.3611,0.493879,0.643244,0.772594,0.911297,1.03826,1.14776,1.24865,1.3376,1.40816,1.4633,1.51516,1.56281
35.26,0.091217817,0.112855615,-0.038399866,-335924520.4,1.08558,0.024433,0.0709498,0.143875,0.236101,0.359847,0.492035,0.640517,0.768784,0.905724,1.03072,1.13812,1.23736,1.32561,1.39624,1.45244,1.50532,1.55377
35.28,0.081007408,0.102392901,-0.059674888,-336122900.7,0.985958,0.0244026,0.0707912,0.143413,0.235203,0.358406,0.489955,0.637486,0.764604,0.899704,1.02268,1.12797,1.22558,1.31322,1.38407,1.44155,1.49569,1.54516
35.3,0.062710208,0.117355231,-0.031382304,-336220322.8,0.886255,0.0243442,0.0705663,0.142859,0.234191,0.356792,0.487637,0.634144,0.760047,0.893236,1.01415,1.11735,1.21336,1.30048,1.37169,1.43063,1.48627,1.53694
35.32,0.047233835,0.154436553,-0.016469186,-336278070.2,0.749573,0.0242614,0.0702811,0.142222,0.233071,0.355016,0.485081,0.630483,0.755108,0.886322,1.00515,1.10628,1.20075,1.28742,1.35909,1.41969,1.47702,1.52907
35.34,0.019253993,0.16962275,-0.041205809,-336657623.2,0.686708,0.0241623,0.0699497,0.141516,0.231859,0.353097,0.482296,0.626503,0.749785,0.87897,0.995688,1.09479,1.18779,1.27407,1.34632,1.40873,1.46792,1.52151
35.36,-0.041755494,0.141136243,-0.04068302,-337958968,0.608364,0.0240622,0.0695979,0.140767,0.230581,0.351055,0.479302,0.622215,0.744089,0.8712,0.985797,1.08293,1.17454,1.2605,1.33342,1.39777,1.45897,1.51423
35.38,-0.125390362,0.164795181,-0.081991098,-340008000,0.513203,0.0239761,0.0692554,0.140007,0.229264,0.348914,0.476124,0.617637,0.738034,0.863036,0.97551,1.07075,1.16104,1.24677,1.32042,1.38683,1.45016,1.50718
35.4,-0.176522612,0.220479171,-0.157494938,-342297370.1,0.385766,0.0239088,0.0689429,0.139265,0.22793,0.346689,0.472777,0.612784,0.731631,0.854497,0.964857,1.05828,1.14736,1.23291,1.30737,1.37591,1.44147,1.50034
35.42,-0.204452479,0.26514902,-0.172278206,-344515232.8,0.268984,0.0238575,0.0686681,0.138554,0.226591,0.344389,0.46927,0.607662,0.724885,0.845593,0.953864,1.04557,1.13352,1.21898,1.29431,1.36503,1.43288,1.49366
