time,wave_main,wave_second,wave_up,baseforce,acc_6,acc_12,acc_18,acc_24,acc_30,acc_36,acc_42,vel_6,vel_12,vel_18,vel_24,vel_30,vel_36,vel_42,dis_6,dis_12,dis_18,dis_24,dis_30,dis_36,dis_42
0.82,-0.0045141273,-0.00696456765,-0.009110117249999999,87177.15048,0.0119544,0.0113285,0.0172495,0.026515,0.0136307,0.00438287,0.00388363,0.000219715,-1.65624e-05,-0.000457618,-0.00129875,-0.00176165,-0.0015312,-0.00114144,-3.84978e-05,-0.000106971,-0.000167841,-0.00018305,-0.000125515,-3.29756e-05,4.95648e-05
0.84,-0.010704594,0.00142839984,-0.03302525655,58674.24736,-0.00841213,-2.86485e-05,0.00195747,0.0126253,0.00492661,-0.00829412,-0.0125847,0.000255138,9.64357e-05,-0.000265548,-0.000907344,-0.00157607,-0.00157031,-0.00122845,-3.37493e-05,-0.000106172,-0.000175073,-0.000205111,-0.000158892,-6.39907e-05,2.58659e-05
0.86,0.0024297216,0.006123621,-0.02830522695,56539.20431,-0.00488542,0.00408124,0.00779362,0.0146262,0.0140204,-0.000735768,-0.0114997,0.000122163,0.000136962,-0.000168038,-0.000634829,-0.0013866,-0.00166061,-0.00146929,-2.99763e-05,-0.000103839,-0.000179409,-0.000220533,-0.000188519,-9.62999e-05,-1.11149e-06
0.88,-0.0029133239999999997,0.0130818162,-0.0093422004,54610.048866,-0.00292939,-0.00150262,0.00730661,0.00979607,0.0137171,0.000929132,-0.0174132,4.40145e-05,0.000162748,-1.70353e-05,-0.000390607,-0.00110923,-0.00165868,-0.00175842,-2.83145e-05,-0.000100841,-0.00018126,-0.000230787,-0.000213477,-0.000129493,-3.33886e-05
0.9,-0.0011203883999999999,0.0038173359750000003,-0.00056404062,21033.20958,0.0194689,0.0184394,0.0276333,0.0298233,0.0341682,0.02519,0.00148763,0.00020941,0.000332116,0.000332364,5.58618e-06,-0.000630376,-0.00139748,-0.00191768,-2.57803e-05,-9.58928e-05,-0.000178106,-0.000234637,-0.000230873,-0.000160054,-7.01496e-05
0.92,-0.022302861,-0.000952767975,0.010715405999999999,-66530.50076,0.0266033,0.034474,0.0380046,0.0435416,0.0458722,0.039536,0.0159763,0.000670133,0.000861249,0.000988742,0.000739235,0.000170027,-0.000750224,-0.00174304,-1.69849e-05,-8.39591e-05,-0.000164895,-0.000227189,-0.000235477,-0.000181531,-0.000106757
0.94,-0.035690106,0.002122212255,0.010106374199999999,-153246.1742000001,0.00232653,0.0231587,0.0236753,0.0307628,0.0314696,0.0252425,0.00788701,0.000959431,0.00143758,0.00160554,0.00148228,0.000943446,-0.000102439,-0.0015044,-6.89227e-07,-6.09709e-05,-0.000138953,-0.000204974,-0.000224342,-0.000190058,-0.000139231
0.96,-0.022813625999999997,0.01212893985,0.0061582755,-166741.7134500001,-0.024239,-0.00152541,0.00540259,0.00947048,0.00982811,0.00261154,-0.00520931,0.000740307,0.00165391,0.00189632,0.00188461,0.00135642,0.000176102,-0.00147763,1.63082e-05,-3.0056e-05,-0.000103934,-0.000171305,-0.000201343,-0.000189321,-0.000169052
0.98,-0.0026414838,0.0119362491,0.015365356499999998,-134469.548731,-0.0167668,-0.011637,0.0065608,0.00779198,0.00677939,0.000166997,0.0010517,0.000330249,0.00152229,0.00201595,0.00205724,0.0015225,0.000203887,-0.0015192,2.70137e-05,1.70594e-06,-6.48112e-05,-0.000131887,-0.000172554,-0.000185522,-0.00019902
1.0,-0.0018963584999999999,0.0115339611,0.006787694549999999,-112475.02512,-0.00229368,-0.017158,0.0045353,0.00899155,0.00424399,0.00103981,0.00716482,0.000139645,0.00123434,0.00212691,0.00222507,0.00163273,0.000215955,-0.00143704,3.17126e-05,2.92721e-05,-2.33825e-05,-8.90635e-05,-0.000141002,-0.000181323,-0.000228582
